id,text,label
2298,"""yup asylum seek immigrant people shithole country problemnnyup nnthey sureu"" ",hateful
2302,"""drunk retard high retard win battle btw"" ",hateful
2303,"""regret beat shit feminazis alisonhrabar"" ",hateful
2305,"""toxic feminazi men rapist movement start answer questio"" ",hateful
2307,"""offense deadass heterosexual heard faggot life"" ",hateful
2310,"""didnut notice friend point spic"" ",hateful
2311,"""wasnut antigay retard uddudeuddudeuddudeuddude"" ",hateful
2317,"""iconic factual thing slothy cunt ha long time merry saturday filthy aniu"" ",hateful
2325,"""deport raghead"" ",hateful
2326,"""spic"" ",hateful
2332,"""shut fuck fuckin furry faggot"" ",hateful
2335,"""faggoti forget"" ",hateful
2339,"""sarah silverman ha ufull retardun"" ",hateful
2343,"""robert bower muslim mexican medium leftist woman refugeenwaiting"" ",hateful
2345,"""hahaha justin retard hobbitni ntheendless frightclub"" ",hateful
2350,"""encourage yuall work ucause guy retard bad thing anytime"" ",hateful
2352,"""bloody psychopath resign country pakistan"" ",hateful
2355,"""youure twat uddudeuddudeuddudcfuddudcf"" ",hateful
2356,"""shouldnut bother youure spic"" ",hateful
2362,"""ice arrest undocumented immigrant forward undocumented child"" ",hateful
2371,"""sheus retard honor"" ",hateful
2374,"""youure retard didnut people stupid kill drop collecu"" ",hateful
2379,"""die retard"" ",hateful
2387,"""hate jewish people mexican haitian shithole country muslim isu"" ",hateful
2390,"""delete post term ucragheadud uctowel headud uccamel fuckerudu"" ",hateful
2392,"""svenskeren fuck retard level xin chase level viktor tower btw level becausu"" ",hateful
2393,"""tbf canut bad sing pub bunch mongy south walliansu"" ",hateful
2394,"""fecking retard"" ",hateful
2396,"""dude shut fuck youure fuck year fat suit disrespectful cunt youure reasu"" ",hateful
2397,"""nope mongoloid solitary woru"" ",hateful
2406,"""absolute cunt fuck point shoot target range fuckiu"" ",hateful
2419,"""senator ching chong dumb question nexted"" ",hateful
2422,"""note dyke dumb thick uddudcuddudcuddudcuddudc"" ",hateful
2424,"""yuall faggot"" ",hateful
2426,"""fuck retard lmao"" ",hateful
2427,"""country beaner lmaoo"" ",hateful
2435,"""reminder donegal big shithole country"" ",hateful
2438,"""terrorist week rightwing whiteguy wasnnso restaurant whine leftist mobu"" ",hateful
2439,"""brother law horrendous toh told tight twat uddude"" ",hateful
2441,"""fuck bad cheeesus righteous cunt"" ",hateful
2451,"""youure dumb dumb hooe dumb eat shit racist twat"" ",hateful
2453,"""talk blessing negro block"" ",hateful
2461,"""damn shawty nigger suspend lmao"" ",hateful
2464,"""expect left hypocritical feminazi twit professional asap"" ",hateful
2465,"""syria ha death refugee happen libya clos"" ",hateful
2468,"""aid test thompson wife dude faggot garrison southpark"" ",hateful
2470,"""holy crap ching chong font"" ",hateful
2471,"""hear canada nice immigrant sayin"" ",hateful
2472,"""time teach abstract language learn favorite ching chong boy"" ",hateful
2473,"""black person spanish people spic andor wetback"" ",hateful
2480,"""timing complete cunt moan"" ",hateful
2484,"""peternmichelle shut fuck faggot loser musty bitch die hole"" ",hateful
2485,"""ching chong eat dog"" ",hateful
2487,"""stay shithole country stand mess politician built"" ",hateful
2488,"""stayed relate feminazi idiot enjoy living free country"" ",hateful
2496,"""ching chong ploy asian market"" ",hateful
2499,"""immigrant picked ice fake court"" ",hateful
2511,"""country shin city hill shitholenneu"" ",hateful
2521,"""jesus goddamn whore christ jesus goddamn cunt christ jesus goddamn whore christ jesus goddamn cunt christ jesusu"" ",hateful
2523,"""uc shitholeud country people donu"" ",hateful
2543,"""swear forgot itus halloween weekend ium car dress retard lmaoooo blew shit completely"" ",hateful
2544,"""record ium argue antifa leftist defense movement iuve spoken iuveu"" ",hateful
2551,"""soros paid feminazi woman butch attorney liar"" ",hateful
2558,"""man arrest connection suspiciouspackages notnnudduddan immigrantnudduddmuslimnuddudda leftistnudduddlatinonudduddms"" ",hateful
2561,"""guy ta clean gon rot bring disease"" ",hateful
2562,"""nigger stir rouble tweet confess love random jezebel"" ",hateful
2564,"""ium homosexual blind retard man pathetu"" ",hateful
2569,"""build movement idea itus hate muslim mexican people shithole country sucu"" ",hateful
2581,"""aye hate nigga salute breathe nigga retard"" ",hateful
2583,"""iuve literally video fuck retard close didnut laugh"" ",hateful
2586,"""historic shithole country sign law book sneedle wau"" ",hateful
2590,"""type slow retard"" ",hateful
2611,"""iull calm retard eat turkey sandwich deal"" ",hateful
2616,"""grandmother room spic spannshe throw monkeyu"" ",hateful
2631,"""face corrupt lier lock charge traitor usa rope hussein raghead"" ",hateful
2632,"""ching chong ching chong"" ",hateful
2639,"""congress represent illegal immigrantswho fight invasion american"" ",hateful
2642,"""leftistmarxistdems terrorist illegal alien reduce tax burden american bad trade deal exce"" ",hateful
2644,"""fuck absolute mongy virgin shot"" ",hateful
2653,"""hun good computer ignore twat"" ",hateful
2658,"""twat son bitch shitfuck fuck"" ",hateful
2662,"""racist race ching chong"" ",hateful
2663,"""deny retard itus case deludednif tweeu"" ",hateful
2664,"""canut retard man"" ",hateful
2669,"""armo spic lmao fuck uddude"" ",hateful
2674,"""blind retard loser"" ",hateful
2690,"""friend epic join stupid cunt whatus fuck problem shit cunt"" ",hateful
2693,"""mature sad retard nnyoull learn day bos ahaha"" ",hateful
2703,"""brain morning potato potato ching chong tomato"" ",hateful
2704,"""harry london tuesday country day"" ",hateful
2708,"""remember xbox live spic spoke spanish yuall wasu"" ",hateful
2710,"""hey nigger lover"" ",hateful
2711,"""yo faggot pedo fuck"" ",hateful
2712,"""chinese ching chong carry korean"" ",hateful
2720,"""low ghanese enjoy shithole country built genius"" ",hateful
2721,"""faggot americanim redneck agendannow propagandanand sing age paranoia"" ",hateful
2722,"""thereus leftist terroristnyouure data scientist"" ",hateful
2723,"""iull spit dyke donut beat bitch"" ",hateful
2728,"""kimbrel doe retard arm thing half robot pose pop lockin contest"" ",hateful
2730,"""wan fuck cunt"" ",hateful
2735,"""trump africanamericans shithole country mexican rapist murderer goodu"" ",hateful
2754,"""betsy devos hinders shithole country"" ",hateful
2757,"""nah fuck ching chong ling long phone"" ",hateful
2758,"""sample huffpo vox feminazi commenters claim hold door"" ",hateful
2763,"""spic stic"" ",hateful
2768,"""dumb ium connor fuck retard uddudeuddude"" ",hateful
2769,"""rightwing terrorist attack outpace leftist islamic terrorist attack riu"" ",hateful
2770,"""brother house key ching chong yell bad"" ",hateful
2800,"""assume nonce retard harsh"" ",hateful
2803,"""baby potus mongoloid"" ",hateful
2811,"""yass dyke"" ",hateful
2815,"""cancel schedule testimony lie feminazi ford"" ",hateful
2817,"""maga asshole turn america shithole countryuddude"" ",hateful
2825,"""drats feminazi abortion devil troll carload cash despicable"" ",hateful
2832,"""migrant bring disease death properly vet"" ",hateful
2836,"""gay faggot"" ",hateful
2839,"""hobi spic"" ",hateful
2842,"""tammy bruce foreigner bring disease border washington time"" ",hateful
2852,"""video grandpa fat gay fuck gay grandpa negro gay masturbation peperonity gay fetish pic"" ",hateful
2854,"""dodger manager absolute retard"" ",hateful
2858,"""definition shithole country"" ",hateful
2880,"""enter illegal alien model create bay area politician repl"" ",hateful
2891,"""chance defeat vile leftie pussy hat feminazi manhating bitter bitch brigade god"" ",hateful
2899,"""sluttyjock write share teamviewer password faggot haha pru"" ",hateful
2902,"""happy bday gay faggot"" ",hateful
2909,"""paul joseph watson stuck whiny incel cunt tear jerking quit youure macho hero"" ",hateful
2910,"""whous serve today faggot findom"" ",hateful
2921,"""love mindset label people bloke hat feminazis"" ",hateful
2942,"""lmao ching chong culture"" ",hateful
2945,"""liver dysfunction yellownlike chinaman yellow"" ",hateful
2946,"""thought ching chong eye prove wrong"" ",hateful
2960,"""lynch wait lynch deep state feminazi conspiracy yeah"" ",hateful
2962,"""theyuve cut rush limbaughus supply moral retard period"" ",hateful
2968,"""hey spic kinkdom big fact send puppet talk smacknnur server isu"" ",hateful
2969,"""twt lgbtq people seek asylum told country pretend"" ",hateful
2972,"""iuve story overhyped jamal khashoggi bullshit american donut care raghead reporteu"" ",hateful
2973,"""ggs talk shit lose retard"" ",hateful
2978,"""fuck feminazis outrage bring"" ",hateful
2987,"""fuck raghead britishnnsadiq khan claim british trustinu"" ",hateful
2990,"""fallait pad arriver retard"" ",hateful
2991,"""uni faggot"" ",hateful
2995,"""mongy commentator bitter pontus janssons minute winner year ago"" ",hateful
2997,"""killer jew leftist force organize migrant caravan trump nationalist foru"" ",hateful
2998,"""max meeting spider dyke today"" ",hateful
3000,"""report illegal immigrant cross boarder question veracity"" ",hateful
3004,"""price guaranteed account feminazi"" ",hateful
3009,"""actively enjoy dim witted mongoloid"" ",hateful
3014,"""america shithole country angeles good"" ",hateful
3016,"""itus shitholecountry leavennoh yeahbecause itus shithole country overran byu"" ",hateful
3017,"""shithole ignorant people aru"" ",hateful
3022,"""itus tea retard"" ",hateful
3026,"""awe itus retard"" ",hateful
3029,"""celebrate curry gon smash gay mongoloid fuck"" ",hateful
3030,"""spic span"" ",hateful
3033,"""open mongol"" ",hateful
3041,"""dirty raghead"" ",hateful
3044,"""save dollar build wall protect rapey killer illegal alien"" ",hateful
3046,"""nigger"" ",hateful
3057,"""play excuse retardedstupid people feel comfortable nah treat"" ",hateful
3069,"""bakugan spic picture"" ",hateful
3073,"""shame absolute faggot"" ",hateful
3077,"""lefty twat"" ",hateful
3078,"""paris november nigger"" ",hateful
3081,"""bloody retard"" ",hateful
3085,"""guy legit retard theyull diamond chase dirt pile"" ",hateful
3093,"""deaf blind retard udduddeleave"" ",hateful
3099,"""fukk kanye faggot nigga"" ",hateful
3102,"""god bless illegal alien"" ",hateful
3103,"""yeah friend gay retard time ium piece shit uddude"" ",hateful
3104,"""rich hilltwat"" ",hateful
3107,"""illegal alien illegally vote dem voter fraud machine doe count"" ",hateful
3112,"""soros company american tax dollar build app illegal alien evade authority"" ",hateful
3120,"""bit belly yuall argue fat cunt"" ",hateful
3124,"""fun fact life spic wetback told dou"" ",hateful
3126,"""group absolutely sense origin ucshithole cou"" ",hateful
3136,"""fuck twat"" ",hateful
3138,"""horrible cunt"" ",hateful
3141,"""cia time raghead muslim extremist usedu"" ",hateful
3145,"""knuckle dirty nigger"" ",hateful
3148,"""nyaa ucshhh nigga told gtsududdudeuddudeuddudeudeuddudcudffduduufef retard"" ",hateful
3154,"""foto gaya ngewe negro homosexvidoes"" ",hateful
3157,"""fun fact chink ching chongd grade barely asian white town"" ",hateful
3160,"""socially retard"" ",hateful
3164,"""baby spic"" ",hateful
3177,"""rocket league ball hungry retard ty"" ",hateful
3178,"""follow spic"" ",hateful
3192,"""itus offensive thing gay nbesides enjoy faggot mash amp gravy uddudeuddude"" ",hateful
3193,"""nigga thought dyke twitter profile"" ",hateful
3194,"""personally sick billion thrown refugee secure borde"" ",hateful
3198,"""expect mongol scum"" ",hateful
3203,"""people openly racistly mocked bts ching chong music wan preach bullying"" ",hateful
3211,"""pol busy building suspicious device"" ",hateful
3213,"""matt trap faggot pssharenn"" ",hateful
3217,"""disruptive thing bitcoin retard shit bitcointalk"" ",hateful
3220,"""bar stupid spic"" ",hateful
3222,"""man fuck retard mental evaluation obsessively hateful"" ",hateful
3230,"""mom shoulduve aid infest faggot"" ",hateful
3240,"""play comp game actual bun cunt bang riot shield ta fuck"" ",hateful
3247,"""people insane mohammed lol nworlds nut shithole country nuked"" ",hateful
3249,"""retweet fuck mongoloid"" ",hateful
3250,"""shitholecountries rule day trump"" ",hateful
3264,"""hurry vote cunt"" ",hateful
3266,"""debate people gvt answer bring immigrant beggar belief"" ",hateful
3269,"""retard jeez"" ",hateful
3270,"""donut generally term ucretardud word ifu"" ",hateful
3281,"""ahead fuck spic break truck againudeuddcuddudeudeuddc"" ",hateful
3284,"""majority white sheesh grip white gay"" ",hateful
3287,"""kill cunt"" ",hateful
3291,"""republican control congress vote gun control forward insufferable cunt"" ",hateful
3292,"""set grillz faggot"" ",hateful
3293,"""war doe equal terrorism fuck mongoloid"" ",hateful
3296,"""defense fuck retard"" ",hateful
3310,"""dave robert retard motherfucker hope dumb dude playsu"" ",hateful
3312,"""faggot knock"" ",hateful
3319,"""whey hey boring trout mi pout cunt ha block truth aboutu"" ",hateful
3324,"""worry shithole country quesadilla"" ",hateful
3328,"""whatus disgust usual itus male age fight shithole country shit hole"" ",hateful
3336,"""nigger happy birthday man hope enjoy day great thabo"" ",hateful
3337,"""person itus awful wetback spic ugh"" ",hateful
3339,"""white people retard lol confirm"" ",hateful
3356,"""building wall time concrete para dili basta masudlan mga mongol"" ",hateful
3363,"""trump retard work putin lol"" ",hateful
3369,"""yeah cut funding illegal immigrant amp anchor baby"" ",hateful
3371,"""iuve monster squad minute iuve heard uchomoud ucfaggotud jesus christ wu"" ",hateful
3372,"""ooga booga chinaman"" ",hateful
3380,"""passport plane shithole country"" ",hateful
3381,"""desire learn shithole country language french unpopular teacher becu"" ",hateful
3382,"""heus twat"" ",hateful
3383,"""fuck dumbass mongoloid asshole breath doesnut wan pay tax bag nno"" ",hateful
3389,"""venmo wolffis suck dick faggot birdsstone"" ",hateful
3397,"""david shaw faggot"" ",hateful
3398,"""globalistsndrug dealer criminal rapistsnthese animalsnshithole countriesnamerica firstnvery fineu"" ",hateful
3399,"""canut cunt write office"" ",hateful
3402,"""ahhhits mongol horde hide woman childrennnoh waityou huu"" ",hateful
3406,"""truth told youure gate manus level stay lane twat"" ",hateful
3407,"""ching chong high save"" ",hateful
3410,"""buh faggot boomer music ha racial boundary epic"" ",hateful
3413,"""rest country couldnut fuck london shithole"" ",hateful
3414,"""kavvanaughs accuser arrest mexico alongside illegal alien mexi"" ",hateful
3415,"""uca foreign cuntud canut speak british street spoke parliament neu"" ",hateful
3428,"""amaze ching chong finish ebingo faster"" ",hateful
3433,"""retard steven stay wall bruh"" ",hateful
3434,"""vc antic mongoloid"" ",hateful
3435,"""lolgot negro outta"" ",hateful
3437,"""big spic energy"" ",hateful
3446,"""speak german espanol raghead"" ",hateful
3450,"""drunk feel retard"" ",hateful
3457,"""literally faggot"" ",hateful
3461,"""donald invade brown people shithole country liberal angry mob amp democrat tu"" ",hateful
3466,"""ching chong math wtf hear"" ",hateful
3467,"""marko cuntnntell"" ",hateful
3472,"""horse race faggot"" ",hateful
3477,"""blind twat roofe chest leg"" ",hateful
3480,"""man faggot hoe"" ",hateful
3481,"""fuck hear brave face hiding phone faggot uddudeuddudeuddudeuddude"" ",hateful
3483,"""kemar roofe ugly fuck cunt heard shit gameuddudeuddude twat nffc"" ",hateful
3487,"""sheck wes nigger"" ",hateful
3507,"""screech high pitch ching chong chong"" ",hateful
3509,"""guess ium retard"" ",hateful
3512,"""ucyoah tellin blind fackin chinaman itus federal case dodgahs gawt fackinu"" ",hateful
3518,"""nigger moooves"" ",hateful
3520,"""white people word nigger time"" ",hateful
3524,"""touch scarf paul smith twat"" ",hateful
3527,"""woman cunt drive mum car ium shake rage cunt"" ",hateful
3537,"""jesus raghead"" ",hateful
3538,"""youull lose teeth today cunt uddude address uaudcudffbuddudca uddude"" ",hateful
3543,"""tory twat"" ",hateful
3551,"""violenceyou mad year ago shithole country mind fleeiu"" ",hateful
3555,"""appeal red scare host retard bad people internet mad constantly"" ",hateful
3565,"""ya shouldnut meeting nonce ya mongy"" ",hateful
3566,"""saturday night spent bed cunt earth uddudeduddudedudduded unreal stuff"" ",hateful
3571,"""swear nigga retard bruh"" ",hateful
3575,"""whoop remake faggot whis"" ",hateful
3580,"""msnbc fuckin retard state man woman discard umbrella fucu"" ",hateful
3583,"""yearsnwas dream live country retard ignorant inbred monkey dontu"" ",hateful
3584,"""listen thy light care retard opinion iu"" ",hateful
3594,"""mdr macron demolit franceaccepte terrorismeles migrantsnon serra pa lui qui protegera france"" ",hateful
3598,"""literally mudslinging retard"" ",hateful
3603,"""extraordinary black teen year ago retard face touch mou"" ",hateful
3605,"""weepy woopy deepy doopy bing bong ching chong wicky wacky tow asian speak ching chong language"" ",hateful
3616,"""faggot shit dat"" ",hateful
3618,"""dave robert retard"" ",hateful
3621,"""man hater feminazi"" ",hateful
3622,"""ching chong group"" ",hateful
3624,"""dave galactic faggot"" ",hateful
3627,"""cheat cunt"" ",hateful
3636,"""rosie odonnell ching chong ping pong wing wong cool chinese friend cool"" ",hateful
3642,"""shut fuck stupid bitch retard"" ",hateful
3647,"""thankful live europe demonstration country"" ",hateful
3650,"""caravan people ucshitholeud country south america refugee wave theu"" ",hateful
3651,"""hate club twat"" ",hateful
3653,"""protect child sexual harassment abuse feminazi"" ",hateful
3656,"""rat retard"" ",hateful
3658,"""dumb fight negro"" ",hateful
3662,"""jay inslee reptile faggot"" ",hateful
3670,"""bite nigger"" ",hateful
3678,"""bro beep boops cunt oil ya robot fag"" ",hateful
3684,"""rise body pillow exchangenngo fuckin faggot"" ",hateful
3685,"""feminazis fight law exist book change"" ",hateful
3688,"""anon faggot greentext"" ",hateful
3701,"""mom bought faggot"" ",hateful
3704,"""locs bad wan feel big dyke udeuddudcudffduduufef"" ",hateful
3706,"""swear class vandy black people nigger"" ",hateful
3707,"""yep write wall people shithole country shithole attitude policiu"" ",hateful
3708,"""asian ching chong eye"" ",hateful
3711,"""shut nigger"" ",hateful
3717,"""welp scouter twat ha report deactivate vote red protecters illegal alien"" ",hateful
3718,"""qt nung chant namin huhu ucin beningging assert dominance ching chong boundariesud"" ",hateful
3723,"""spic gon lie"" ",hateful
3731,"""kana ole nigger"" ",hateful
3737,"""quote white mad"" ",hateful
3738,"""chuck person eccojam opn toto venue play africa toto"" ",hateful
3739,"""fox immigrant card carry member evil hombre"" ",hateful
3743,"""single comment faggot faggot lot time spent worry analuddude"" ",hateful
3744,"""ium complicate twat hate"" ",hateful
3750,"""faggot ha letter flop"" ",hateful
3761,"""elitist bet immigrant sell drug"" ",hateful
3764,"""fast ago reply tweet negro moment arrive"" ",hateful
3770,"""reply realize mentally retard people arennthis depends situation"" ",hateful
3773,"""basic human people shithole country flood iu"" ",hateful
3783,"""mom spic nigga love problematic afrolatinx queen"" ",hateful
3793,"""white people learn english country difference"" ",hateful
3795,"""white chocolate chip"" ",hateful
3796,"""guy lecture acute body type skull shapesmongoloid shut bro"" ",hateful
3797,"""fuck stupid brat village drive twat dangerously pull parking su"" ",hateful
3800,"""race social construct leftist antiwhites attack white people white valuesu"" ",hateful
3801,"""amen feminazi maneaters evil curse"" ",hateful
3814,"""nowthe people shithole muslim country problem fine people ofu"" ",hateful
3815,"""palestinian terrorist leftist liberal terrorist"" ",hateful
3825,"""fuck horrible cunt"" ",hateful
3826,"""feminist worth nut nigga feminazi girlfriend close euthanasia"" ",hateful
3832,"""uddudefuddudefuddudefuddudefnnhell pick fuck jaw floor cunt uddude"" ",hateful
3833,"""breathesn faggot tingz"" ",hateful
3837,"""spell whelp welp mongoloid"" ",hateful
3845,"""clear thinknnhed chinaman reason"" ",hateful
3846,"""homo order chilli chicken wrap costa gay faggot"" ",hateful
3849,"""faggot bitch"" ",hateful
3851,"""youure muslim mexican shithole countrynntrumpian hypocrisy unparalleled bouu"" ",hateful
3853,"""fuck nigger"" ",hateful
3882,"""bro early delivery lol fat sweaty ball bos stinky stink face faggot"" ",hateful
3885,"""ium easy toy turkey eat retard canut reply lmao"" ",hateful
3891,"""inuacels npc retard meme"" ",hateful
3894,"""shut fat sweaty mongoloid high stan southpark"" ",hateful
3897,"""fact guy bio read shithole country small theu"" ",hateful
3904,"""canadian model ngo group private individual sponsor refugee federal intake"" ",hateful
3906,"""lmaoooooo love ppls excuse ucthe rep vagueud god literally chinese cod mongol"" ",hateful
3915,"""tory lanez garbage faggot"" ",hateful
3924,"""dad ching chon wong wong ching chong chong"" ",hateful
3928,"""chink gook chinaman ching chong"" ",hateful
3929,"""illegal alien undocumented immigrant"" ",hateful
3932,"""america turn shithole country guy caravan"" ",hateful
3935,"""ahaha guy type fat retard ban cya"" ",hateful
3938,"""nigger rolf meme"" ",hateful
3941,"""worry europe communist country immigrant"" ",hateful
3942,"""literally asian representation queen ching chong cho chang demonise baby bitch"" ",hateful
3944,"""jamie oliver twat jamie oliver twat jamie oliver twat jamie oliver twat jamie oliver twatu"" ",hateful
3946,"""gillebrand whack job feminazi hawaii"" ",hateful
3951,"""retard daddy butter potato butter retard"" ",hateful
3959,"""retard block lol"" ",hateful
3965,"""disease ridden illiterate pig turn shithole countriesu"" ",hateful
3971,"""struggle feel american elect retard lead countrynnfor sensitiveu"" ",hateful
3977,"""twat shot sleep udeudd lion"" ",hateful
3990,"""gee criticism arm guard church talk shithole country muricau"" ",hateful
4015,"""mega faggot"" ",hateful
4019,"""ainut fat retard xd"" ",hateful
4027,"""fuck mormon polygamist artist worshipper retard unironically muslim tier"" ",hateful
4033,"""head condemn charlottesville shithole country obama born inu"" ",hateful
4037,"""donut turn country shithole theyu"" ",hateful
4038,"""iud kevin feige faggot face thought"" ",hateful
4044,"""shit retard"" ",hateful
4052,"""jansen retard doc robert stupidity strike"" ",hateful
4053,"""heus faggot"" ",hateful
4054,"""canelo bounce big mongoloid"" ",hateful
4055,"""fuckin gim scouse fuck todayuddudcdwagner lick flopps assnatzi bunch wanker mongy su"" ",hateful
4066,"""strictly mongol"" ",hateful
4067,"""disgrace trash shithole country"" ",hateful
4082,"""ban terf retard"" ",hateful
4085,"""apology retard udeudduddudcd"" ",hateful
4089,"""quit dumb fuck question salesnnif basic fuck retardu"" ",hateful
4094,"""alrighty fine iull argue youure argue hey listen shitface youure retard doesnut knowu"" ",hateful
4097,"""rap lil ching chong tbh"" ",hateful
4108,"""letus kid nonwhite country chance itus shithole vote"" ",hateful
4113,"""fuck hope chink rap fuck faggot wonut exist year uchinku"" ",hateful
4120,"""shut fuck retard"" ",hateful
4123,"""imagine race god place constantly collectively retard"" ",hateful
4127,"""pompous arrogant twat country"" ",hateful
4128,"""shithole shithole country question toouudeudd"" ",hateful
4135,"""american vote retard lead country"" ",hateful
4139,"""nigger faggot"" ",hateful
4142,"""neophyte nigger nonsupervisory rove"" ",hateful
4145,"""stfu weakchinned turtlefaced hypocritical skunk twat"" ",hateful
4146,"""bite pillow demand recount hypocritical twat loses seat geu"" ",hateful
4148,"""runaway spic ohhh sorrry"" ",hateful
4150,"""master knee tributenmaster khaled cock worship slave cuck faggotu"" ",hateful
4151,"""father dinosaur mother raise ungrateful faggot"" ",hateful
4152,"""heus cunt"" ",hateful
4154,"""violence spread ideology fuck retard lose argument hau"" ",hateful
4155,"""word ucretardud form great lose huge respect"" ",hateful
4161,"""treat kavanaugh treat illegal alien"" ",hateful
4163,"""traditional business united state create shithole country"" ",hateful
4169,"""timeout mongoloid ron rivera"" ",hateful
4177,"""immigrant warn halloween global early reme"" ",hateful
4180,"""shithole country disgust horrible event synagogue"" ",hateful
4181,"""maddenbishop big faggot"" ",hateful
4184,"""bonnie retard pretend"" ",hateful
4189,"""wait ching chong"" ",hateful
4193,"""jose masterclass good performance thing wouldve topped jose ddting fuck mongy"" ",hateful
4200,"""mfus smoking retard pack"" ",hateful
4223,"""coincidentally time caravan love shithole country pretty itus unrelated uddude"" ",hateful
4224,"""rebuild shithole country marcus garvey told tonnrepatriate"" ",hateful
4227,"""block retard report account hatefulu"" ",hateful
4237,"""uddudcdthey shithole country brought slum work deportedu"" ",hateful
4243,"""win fuck mongoloid learn read understand rule stupid fuck scumbag"" ",hateful
4260,"""lmaooo cunt"" ",hateful
4266,"""flacco sound fuck mongoloid snap count"" ",hateful
4267,"""fuck hate lanky ginger cunt joseph brady"" ",hateful
4286,"""trans male mongoloid woman event tu"" ",hateful
4289,"""olivia fuck retard video"" ",hateful
4291,"""fast tomorrow day fat cunt"" ",hateful
4292,"""hardest tweet trump lol cunt"" ",hateful
4297,"""boy boysuntil feminazi mother beat toxic masculinity"" ",hateful
4304,"""speak ching chong bing bong"" ",hateful
4307,"""fun iuve twat start ignore"" ",hateful
4308,"""representative cindy lou man tremendous courage grit someday recognize shithole country"" ",hateful
4310,"""api bertdey kyle mongoloid enjoy day gbu tcuddudeudcudfudcudfa"" ",hateful
4311,"""remember iconic nigger tweet"" ",hateful
4318,"""ucbitchud uccuntud talk"" ",hateful
4322,"""lmfao cunt"" ",hateful
4323,"""fukem retard"" ",hateful
4324,"""illegal immigrant destroy america saddest thing"" ",hateful
4328,"""illegal alien mobile phone"" ",hateful
4336,"""canut jam spic music ion"" ",hateful
4342,"""udduded"" ",hateful
4344,"""ucthis good manchester utdud fume hairy hand mongy burk"" ",hateful
4346,"""wow middle east africa south asia shithole country gather walk thouu"" ",hateful
4349,"""hey twitter nigger shit fuckibg bitch fuck democratic libtard nigger lover"" ",hateful
4350,"""comfortable gon retard"" ",hateful
4352,"""mongoloid version young dolph"" ",hateful
4357,"""hey man offense itus fuck shabbat itus double gun zone fuck twat"" ",hateful
4358,"""worry bullshit godforsaken shithole country leave cau"" ",hateful
4364,"""austin bought chocolate negro ate"" ",hateful
4370,"""rondo retard uddudeuddudeuddudeuddudeuddude"" ",hateful
4371,"""canut travel shithole fuck country week"" ",hateful
4373,"""record cunt fell asleep weekendssmh"" ",hateful
4376,"""fact boyfriend cunt mate youure big cunt"" ",hateful
4379,"""feed twat lion"" ",hateful
4385,"""fell love girl faggot uddude"" ",hateful
4387,"""udduded trump retard"" ",hateful
4390,"""theyure fuckin retard leader"" ",hateful
4393,"""whous cleamson retard"" ",hateful
4399,"""donate fiver tory hat cunt standuptocancer"" ",hateful
4400,"""accept integration illegal alien community"" ",hateful
4403,"""tyronn lue retard"" ",hateful
4405,"""public dinosaur private dinosaur faggot"" ",hateful
4406,"""senseless unthoughtful cunt father husband son die care aboutu"" ",hateful
4413,"""yeah leave faggotuddude"" ",hateful
4420,"""retard nihilist"" ",hateful
4423,"""donut wrong ha good music retard money"" ",hateful
4425,"""compare mongol nation compare nation kuru"" ",hateful
4442,"""complete twat today didnut"" ",hateful
4449,"""ucchinamanud"" ",hateful
4453,"""leftist send gifs movie reference twat shrug shoulder dontu"" ",hateful
4455,"""stupid twat canut invasion countryu"" ",hateful
4457,"""answer question spic"" ",hateful
4465,"""woke nigger"" ",hateful
4467,"""white supremacist white innocent statement white people"" ",hateful
4470,"""delete feature retard delete payed yu"" ",hateful
4473,"""nvm donut respond tweet youure half retard"" ",hateful
4477,"""faggot dude stand people"" ",hateful
4480,"""remember retard"" ",hateful
4483,"""faute aux migrant"" ",hateful
4486,"""ium member retard gang"" ",hateful
4489,"""absolutely belong originate raghead arab middle eastern natiou"" ",hateful
4490,"""real woman feminazis demean men fun ta"" ",hateful
4493,"""care feminazi screw long trail discontent"" ",hateful
4496,"""patronise faggot smoke weed"" ",hateful
4506,"""shit country great wave flag shithole leave alu"" ",hateful
4513,"""half asib gaga retard beyonce win golden globe nominate oscar gaga remainsu"" ",hateful
4515,"""shut ching chong cotton gt"" ",hateful
4516,"""foh mongoloid bitch"" ",hateful
4518,"""twat attention obvious clout chase"" ",hateful
4519,"""mention stinky dyke"" ",hateful
4521,"""open eye joe buck absolute mongoloid redsox"" ",hateful
4530,"""retard expose"" ",hateful
4538,"""laugh retard man"" ",hateful
4541,"""fuck pompous cunt neil portilo theu"" ",hateful
4558,"""cunt fuck hate"" ",hateful
4559,"""listens stuff kpop ching chong music"" ",hateful
4560,"""year told uc rape family fuck nigger spic bitchud killu"" ",hateful
4563,"""terrorist leftist"" ",hateful
4577,"""denies youure fuck retard dude ahead kill iu"" ",hateful
4582,"""quit steal punchline faggot"" ",hateful
4584,"""yup flee shithole country rule evil people nope trump evil trump wu"" ",hateful
4589,"""hatnen ya chinaman lukaine wit kick flava pimp shit"" ",hateful
4590,"""anytime fag faggot casually grade people lmao"" ",hateful
4591,"""banishment send trump people trump place shithole country africa meu"" ",hateful
4596,"""raven wouldve quit watch nigger felon league year ago"" ",hateful
4612,"""andme ancestor travel oceangoing caravan shithole country authoritarian leader"" ",hateful
